video_name,frame_idx,original_track_id,track_id,track_id_source,class_id,class_name,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,jerk,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
-6SQSDj8cYU_00,430,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,431,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,432,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,433,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,434,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.019999999999998862,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,435,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.014999999999997727,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,436,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.019999999999998862,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,437,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.019999999999998862,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,438,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,439,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.030000000000001137,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,440,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.030000000000001137,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,441,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.019999999999998862,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,442,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.014999999999997727,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,443,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005000000000001137,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,444,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6SQSDj8cYU_00,445,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6SQSDj8cYU_00,446,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6SQSDj8cYU_00,447,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.10000000000002274,0.10000000000002274,1.0,0.14142135623734164,0.7853981633974483,0.14142135623734164,0.14142135623734164,0.7853981633974483,0.005000000000001137,0.005000000000001137,0.7853981633974483,0.2617993877991494
-6SQSDj8cYU_00,448,,-11,synthetic,0,vehicle,816.0,275.0,1021.0,363.0,918.5,319.0,0.024999999999977263,0.024999999999977263,1.0,0.03535533905929522,0.7853981633974483,-0.10606601717804642,-0.24748737341538807,0.0,0.00625,0.00625,0.7853981633974483,0.2617993877991494
-6SQSDj8cYU_00,449,,-11,synthetic,0,vehicle,816.0,275.0,1022.0,364.0,919.0,319.5,0.04166666666662877,0.041666666666685614,1.0,0.05892556509886556,0.7853981633981303,0.02357022603957034,0.12963624321761677,6.820100040272337e-13,0.008333333333331439,0.00833333333333428,0.7853981633976187,0.2617993877993768
-6SQSDj8cYU_00,256,,-10,synthetic,0,vehicle,0.0,17.0,48.0,80.0,24.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6SQSDj8cYU_00,257,,-10,synthetic,0,vehicle,0.0,35.0,43.0,79.0,21.5,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6SQSDj8cYU_00,251,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6SQSDj8cYU_00,252,,-9,synthetic,0,vehicle,0.0,84.0,70.0,142.0,35.0,113.0,0.0,0.041666666666671404,1.0,0.041666666666671404,1.5707963267948966,0.0,0.0,0.0,0.0,0.020833333333335702,1.5707963267948966,0.0
-6SQSDj8cYU_00,253,,-9,synthetic,0,vehicle,0.0,82.0,70.0,142.0,35.0,112.0,0.0,-0.07500000000000284,1.0,0.07500000000000284,-1.5707963267948966,0.03333333333333144,0.0,-3.141592653589793,0.0,-0.01111111111111048,-1.5707963267948966,1.0471975511965976
-6SQSDj8cYU_00,254,,-9,synthetic,0,vehicle,0.0,84.0,70.0,142.0,35.0,113.0,0.0,0.0,1.0,0.0,0.0,-0.07500000000000284,-0.10833333333333428,1.5707963267948966,0.0,-0.00833333333333286,-1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,255,,-9,synthetic,0,vehicle,0.0,83.0,70.0,142.0,35.0,112.5,0.0,0.0,1.0,0.0,0.0,0.0,0.07500000000000284,0.0,0.0,-0.006666666666666288,-1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,256,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.10000000000000853,1.0,0.10000000000000853,1.5707963267948966,0.10000000000000853,0.10000000000000853,1.5707963267948966,0.0,0.011111111111112848,1.5707963267948966,1.0471975511965976
-6SQSDj8cYU_00,257,,-9,synthetic,0,vehicle,0.0,84.0,70.0,142.0,35.0,113.0,0.0,0.0,1.0,0.0,0.0,-0.10000000000000853,-0.20000000000001705,-1.5707963267948966,0.0,0.009523809523811013,1.5707963267948966,1.0471975511965976
-6SQSDj8cYU_00,258,,-9,synthetic,0,vehicle,0.0,83.0,70.0,142.0,35.0,112.5,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.09999999999999432,0.20000000000000284,1.5707963267948966,0.0,0.020833333333333925,1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,259,,-9,synthetic,0,vehicle,0.0,84.0,70.0,142.0,35.0,113.0,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.19999999999998863,-1.5707963267948966,0.0,0.018518518518519045,1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,260,,-9,synthetic,0,vehicle,0.0,84.0,70.0,142.0,35.0,113.0,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.09999999999999432,0.19999999999998863,1.5707963267948966,0.0,0.02666666666666657,1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,261,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.30000000000001137,1.0,0.30000000000001137,1.5707963267948966,0.20000000000001705,0.10000000000002274,0.0,0.0,0.051515151515152464,1.5707963267948966,1.0471975511965976
-6SQSDj8cYU_00,262,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,-0.20000000000001705,-0.4000000000000341,0.0,0.0,0.05555555555555595,1.5707963267948966,0.5235987755982988
-6SQSDj8cYU_00,263,,-9,synthetic,0,vehicle,0.0,85.0,70.0,143.0,35.0,114.0,0.0,0.20000000000000284,1.0,0.20000000000000284,1.5707963267948966,0.10000000000000853,0.3000000000000256,0.0,0.0,0.06666666666666725,1.5707963267948966,0.0
-6SQSDj8cYU_00,264,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,-0.10000000000000853,-0.20000000000001705,0.0,0.0,0.06904761904761918,1.5707963267948966,0.0
-6SQSDj8cYU_00,265,,-9,synthetic,0,vehicle,0.0,85.0,70.0,143.0,35.0,114.0,0.0,0.10000000000000853,1.0,0.10000000000000853,1.5707963267948966,1.4210854715202004e-14,0.10000000000002274,0.0,0.0,0.0711111111111118,1.5707963267948966,0.0
-6SQSDj8cYU_00,266,,-9,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,0.0,-1.4210854715202004e-14,-3.141592653589793,0.0,0.060416666666666785,1.5707963267948966,1.0471975511965976
-6SQSDj8cYU_00,267,,-9,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,0.0,1.0,0.0,0.0,-0.10000000000000853,-0.10000000000000853,1.5707963267948966,0.0,0.056862745098039326,1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,268,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000000000853,0.0,0.0,0.05370370370370381,1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,269,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05087719298245624,1.5707963267948966,0.5235987755982988
-6SQSDj8cYU_00,270,,-9,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833333333333343,1.5707963267948966,0.0
-6SQSDj8cYU_00,271,,-9,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,0.10000000000000853,1.0,0.10000000000000853,1.5707963267948966,0.10000000000000853,0.10000000000000853,1.5707963267948966,0.0,0.05333333333333386,1.5707963267948966,0.5235987755982988
-6SQSDj8cYU_00,272,,-9,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,-1.4210854715202004e-14,-0.10000000000002274,0.0,0.0,0.05625,1.5707963267948966,0.5235987755982988
-6SQSDj8cYU_00,273,,-9,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,0.0,1.4210854715202004e-14,-3.141592653589793,0.0,0.055000000000000424,1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,274,,-9,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,0.05,1.5707963267948966,1.0471975511965976
-6SQSDj8cYU_00,275,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.10000000000000853,1.0,0.10000000000000853,1.5707963267948966,0.0,-1.4210854715202004e-14,3.141592653589793,0.0,0.055000000000000424,1.5707963267948966,2.0943951023931953
-6SQSDj8cYU_00,276,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.0,1.0,0.0,0.0,-0.10000000000000853,-0.10000000000000853,-1.5707963267948966,0.0,0.05,1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,277,,-9,synthetic,0,vehicle,0.0,86.0,70.0,143.0,35.0,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000000000853,0.0,0.0,0.05,1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,278,,-9,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,0.19999999999998863,1.0,0.19999999999998863,1.5707963267948966,0.19999999999998863,0.19999999999998863,1.5707963267948966,0.0,0.054999999999999716,1.5707963267948966,1.0471975511965976
-6SQSDj8cYU_00,279,,-9,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,0.10000000000000853,1.0,0.10000000000000853,1.5707963267948966,-0.0999999999999801,-0.29999999999996874,0.0,0.0,0.060000000000000143,1.5707963267948966,0.5235987755982988
-6SQSDj8cYU_00,280,,-9,synthetic,0,vehicle,0.0,86.0,70.0,143.0,35.0,114.5,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,0.0,0.0999999999999801,-3.141592653589793,0.0,0.05,1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,281,,-9,synthetic,0,vehicle,0.0,85.0,70.0,143.0,35.0,114.0,0.0,0.10000000000000853,1.0,0.10000000000000853,1.5707963267948966,0.0,0.0,3.141592653589793,0.0,0.039999999999999855,1.5707963267948966,2.0943951023931953
-6SQSDj8cYU_00,282,,-9,synthetic,0,vehicle,0.0,85.0,70.0,143.0,35.0,114.0,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,0.0,0.0,-3.141592653589793,0.0,0.029999999999999714,1.5707963267948966,3.141592653589793
-6SQSDj8cYU_00,283,,-9,synthetic,0,vehicle,0.0,86.0,70.0,143.0,35.0,114.5,0.0,-0.19999999999998863,1.0,0.19999999999998863,-1.5707963267948966,0.0999999999999801,0.0999999999999801,0.0,0.0,0.010000000000000142,1.5707963267948966,2.0943951023931953
-6SQSDj8cYU_00,284,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,-0.0999999999999801,-0.1999999999999602,0.0,0.0,0.0,0.0,1.0471975511965976
-6SQSDj8cYU_00,285,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.0,1.0,0.0,0.0,-0.10000000000000853,-2.842170943040401e-14,1.5707963267948966,0.0,-0.005000000000000426,-1.5707963267948966,0.5235987755982988
-6SQSDj8cYU_00,286,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,-0.29999999999999716,1.0,0.29999999999999716,-1.5707963267948966,0.29999999999999716,0.4000000000000057,-1.5707963267948966,0.0,-0.014999999999999857,-1.5707963267948966,1.0471975511965976
-6SQSDj8cYU_00,287,,-9,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,-0.20000000000000284,-0.5,0.0,0.0,-0.019999999999999574,-1.5707963267948966,1.0471975511965976
-6SQSDj8cYU_00,288,,-9,synthetic,0,vehicle,0.0,84.0,70.0,142.0,35.0,113.0,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,1.4210854715202004e-14,0.20000000000001705,0.0,0.0,-0.025,-1.5707963267948966,0.5235987755982988
-6SQSDj8cYU_00,289,,-9,synthetic,0,vehicle,0.0,84.0,70.0,142.0,35.0,113.0,0.10000000000000142,-0.09999999999999432,1.0,0.1414213562373065,-0.7853981633974129,0.04142135623729798,0.04142135623728377,0.7853981633974835,0.005000000000000071,-0.029999999999999714,-1.4056476493802659,0.2617993877991612
-6SQSDj8cYU_00,290,,-9,synthetic,0,vehicle,0.0,84.0,70.0,142.0,35.0,113.0,0.10000000000000142,-0.20000000000000284,1.0,0.22360679774998216,-1.1071487177940904,0.08218544151267565,0.04076408527537767,-0.3217505543966776,0.010000000000000142,-0.039999999999999855,-1.3258176636680283,0.36904957259805365
-6SQSDj8cYU_00,291,,-9,synthetic,0,vehicle,0.0,84.0,71.0,142.0,35.5,113.0,0.09999999999999432,0.0,1.0,0.09999999999999432,0.0,-0.12360679774998784,-0.2057922392626635,1.1071487177940904,0.014999999999999857,-0.04500000000000028,-1.249045772398259,0.7380991451960838
-6SQSDj8cYU_00,292,,-9,synthetic,0,vehicle,0.0,84.0,71.0,142.0,35.5,113.0,0.10000000000000142,0.0,1.0,0.10000000000000142,0.0,7.105427357601002e-15,0.12360679774999495,0.0,0.019999999999999928,-0.05,-1.190289949682533,0.4762997573969227
-6SQSDj8cYU_00,293,,-9,synthetic,0,vehicle,0.0,84.0,71.0,142.0,35.5,113.0,0.10000000000000142,0.0,1.0,0.10000000000000142,0.0,0.0,-7.105427357601002e-15,0.0,0.025,-0.04500000000000028,-1.0636978224025622,0.3690495725980301
-6SQSDj8cYU_00,294,,-9,synthetic,0,vehicle,0.0,84.0,71.0,142.0,35.5,113.0,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,-7.105427357601002e-15,-7.105427357601002e-15,1.5707963267948966,0.025,-0.03500000000000014,-0.950546840812077,0.5235987755982988
-6SQSDj8cYU_00,295,,-9,synthetic,0,vehicle,0.0,84.0,71.0,142.0,35.5,113.0,0.0,0.10000000000000853,1.0,0.10000000000000853,1.5707963267948966,1.4210854715202004e-14,2.1316282072803006e-14,0.0,0.025,-0.03500000000000014,-0.950546840812077,0.5235987755982988
-6SQSDj8cYU_00,296,,-9,synthetic,0,vehicle,0.0,85.0,71.0,142.0,35.5,113.5,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,-1.4210854715202004e-14,-2.842170943040401e-14,0.0,0.025,-0.030000000000000426,-0.8760580505982002,0.5235987755982988
-6SQSDj8cYU_00,297,,-9,synthetic,0,vehicle,0.0,85.0,71.0,142.0,35.5,113.5,0.0,0.10000000000000853,1.0,0.10000000000000853,1.5707963267948966,1.4210854715202004e-14,2.842170943040401e-14,0.0,0.025,-0.025,-0.7853981633974483,0.0
-6SQSDj8cYU_00,298,,-9,synthetic,0,vehicle,0.0,85.0,71.0,142.0,35.5,113.5,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,-1.4210854715202004e-14,-2.842170943040401e-14,0.0,0.025,-0.029999999999999714,-0.8760580505981886,0.0
-6SQSDj8cYU_00,299,,-9,synthetic,0,vehicle,0.0,85.0,71.0,142.0,35.5,113.5,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.0,1.4210854715202004e-14,0.0,0.025,-0.030000000000000426,-0.8760580505982002,0.0
-6SQSDj8cYU_00,300,,-9,synthetic,0,vehicle,0.0,85.0,71.0,142.0,35.5,113.5,0.0,0.10000000000000853,1.0,0.10000000000000853,1.5707963267948966,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.025,-0.019999999999999574,-0.6747409422235423,0.0
-6SQSDj8cYU_00,301,,-9,synthetic,0,vehicle,0.0,85.0,71.0,143.0,35.5,114.0,-0.10000000000000142,0.0,1.0,0.10000000000000142,3.141592653589793,-7.105427357601002e-15,-2.1316282072803006e-14,1.5707963267948966,0.019999999999999928,-0.025,-0.8960553845713457,0.5235987755982988
-6SQSDj8cYU_00,302,,-9,synthetic,0,vehicle,0.0,85.0,71.0,143.0,35.5,114.0,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,-7.105427357601002e-15,0.0,-1.5707963267948966,0.019999999999999928,-0.014999999999999857,-0.6435011087932816,1.0471975511965976
-6SQSDj8cYU_00,303,,-9,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.09999999999998721,-1.5707963267948966,0.019999999999999928,-0.005000000000000426,-0.24497866312688507,1.5707963267948966
-6SQSDj8cYU_00,304,,-9,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,0.09999999999999432,0.19999999999998863,-1.5707963267948966,0.019999999999999928,-0.004999999999999716,-0.24497866312685163,1.5707963267948966
-6SQSDj8cYU_00,305,,-9,synthetic,0,vehicle,0.0,85.0,71.0,142.0,35.5,113.5,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,1.4210854715202004e-14,-0.0999999999999801,0.0,0.019999999999999928,-0.010000000000000142,-0.46364760900081325,1.0471975511965976
-6SQSDj8cYU_00,306,,-9,synthetic,0,vehicle,0.0,85.0,71.0,142.0,35.5,113.5,0.10000000000000142,0.10000000000000853,1.0,0.14142135623731653,0.7853981633974837,0.041421356237308,0.04142135623729379,2.3561944901923804,0.025,0.010000000000000142,0.3805063771123698,1.308996938995759
-6SQSDj8cYU_00,307,,-9,synthetic,0,vehicle,0.0,85.0,71.0,142.0,35.5,113.5,0.0,0.0,1.0,0.0,0.0,-0.14142135623731653,-0.18284271247462452,-0.7853981633974835,0.025,0.014999999999999857,0.5404195002705799,1.0471975511966212
-6SQSDj8cYU_00,308,,-9,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.09999999999999432,0.24142135623731084,1.5707963267948966,0.025,0.025,0.7853981633974483,1.5707963267949203
-6SQSDj8cYU_00,309,,-9,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,-0.10000000000000142,0.20000000000000284,1.0,0.22360679774998216,2.0344439357957027,0.12360679774998784,0.023606797749993524,0.4636476090008062,0.014999999999999857,0.039999999999999855,1.2120256565243261,0.9399473663977287
-6SQSDj8cYU_00,310,,-9,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,-0.12360679774998784,-0.24721359549997568,-0.4636476090008062,0.009999999999999787,0.054999999999999716,1.3909428270024211,0.8326971815988363
-6SQSDj8cYU_00,311,,-9,synthetic,0,vehicle,0.0,86.0,70.0,143.0,35.0,114.5,-0.10000000000000142,0.10000000000000853,1.0,0.14142135623731653,2.3561944901923093,0.04142135623732221,0.16502815398731005,0.7853981633974128,0.0,0.060000000000000143,1.5707963267948966,0.570897793799675
-6SQSDj8cYU_00,312,,-9,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,0.0,1.0,0.0,0.0,-0.14142135623731653,-0.18284271247463874,-2.3561944901923093,-0.005000000000000071,0.060000000000000143,1.6539375586833387,1.2017467541968427
-6SQSDj8cYU_00,313,,-9,synthetic,0,vehicle,0.0,86.0,70.0,143.0,35.0,114.5,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.09999999999999432,0.24142135623731084,1.5707963267948966,-0.010000000000000142,0.06499999999999986,1.7234456551901642,1.5707963267948728
-6SQSDj8cYU_00,314,,-9,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.10000000000000142,-0.20000000000000284,1.0,0.22360679774998216,-1.1071487177940904,0.12360679774998784,0.023606797749993524,-2.677945044588987,-0.005000000000000071,0.05,1.67046497928606,2.2016452871920644
-6SQSDj8cYU_00,315,,-9,synthetic,0,vehicle,0.0,86.0,71.0,143.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,-0.22360679774998216,-0.34721359549997,1.1071487177940904,-0.005000000000000071,0.044999999999999575,1.6814535479687949,1.785296696392658
-6SQSDj8cYU_00,316,,-9,synthetic,0,vehicle,0.0,85.0,71.0,142.0,35.5,113.5,0.10000000000000142,-0.09999999999999432,1.0,0.1414213562373065,-0.7853981633974129,0.1414213562373065,0.36502815398728866,-0.785398163397413,0.0,0.03500000000000014,1.5707963267948966,1.5234973085934966
-6SQSDj8cYU_00,317,,-9,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,0.0,1.0,0.0,0.0,-0.1414213562373065,-0.282842712474613,0.785398163397413,0.0,0.029999999999999714,1.5707963267948966,0.8926483481963055
-6SQSDj8cYU_00,318,,-9,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,0.09999999999999432,0.24142135623730082,-1.5707963267948966,0.0,0.020000000000000285,1.5707963267948966,1.047197551196574
-6SQSDj8cYU_00,319,,-9,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.0,-0.09999999999999432,3.141592653589793,0.0,0.020000000000000285,1.5707963267948966,1.8325957145940341
-6SQSDj8cYU_00,320,,-9,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.09999999999999432,-1.5707963267948966,0.0,0.014999999999999857,1.5707963267948966,2.0943951023931953
-6SQSDj8cYU_00,321,,-9,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,-0.10000000000000142,0.0,1.0,0.10000000000000142,3.141592653589793,0.10000000000000142,0.19999999999999574,3.141592653589793,0.0,0.014999999999999857,1.5707963267948966,2.6179938779914944
-6SQSDj8cYU_00,322,,-9,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,-7.105427357601002e-15,-0.10000000000000853,-1.5707963267948966,0.0,0.014999999999999857,1.5707963267948966,2.0943951023931953
-6SQSDj8cYU_00,323,,-9,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,0.10000000000000853,1.0,0.10000000000000853,1.5707963267948966,1.4210854715202004e-14,2.1316282072803006e-14,0.0,0.0,0.020000000000000285,1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,324,,-9,synthetic,0,vehicle,0.0,86.0,71.0,143.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,-0.10000000000000853,-0.10000000000002274,-1.5707963267948966,0.0,0.025,1.5707963267948966,1.0471975511965976
-6SQSDj8cYU_00,325,,-9,synthetic,0,vehicle,0.0,86.0,71.0,143.0,35.5,114.5,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.09999999999999432,0.20000000000000284,1.5707963267948966,0.0,0.03500000000000014,1.5707963267948966,1.0471975511965976
